2025-08-13T15:03:35.185+09:00  INFO 12016 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskSchedulingAutoConfiguration
2025-08-13T15:03:35.185+09:00  INFO 12016 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties
2025-08-13T15:03:35.186+09:00  INFO 12016 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartConfiguration
2025-08-13T15:03:35.186+09:00  INFO 12016 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : restartingClassPathChangedEventListener
2025-08-13T15:03:35.187+09:00  INFO 12016 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : classPathFileSystemWatcher
2025-08-13T15:03:35.187+09:00  INFO 12016 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : classPathRestartStrategy
2025-08-13T15:03:35.188+09:00  INFO 12016 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : fileSystemWatcherFactory
2025-08-13T15:03:35.188+09:00  INFO 12016 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : conditionEvaluationDeltaLoggingListener
2025-08-13T15:03:35.188+09:00  INFO 12016 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$LiveReloadConfiguration
2025-08-13T15:03:35.189+09:00  INFO 12016 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : liveReloadServer
2025-08-13T15:03:35.189+09:00  INFO 12016 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : optionalLiveReloadServer
2025-08-13T15:03:35.189+09:00  INFO 12016 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : liveReloadServerEventListener
2025-08-13T15:03:35.190+09:00  INFO 12016 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration
2025-08-13T15:03:35.190+09:00  INFO 12016 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.devtools-org.springframework.boot.devtools.autoconfigure.DevToolsProperties
2025-08-13T15:03:35.190+09:00  INFO 12016 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.aop.config.internalAutoProxyCreator
2025-08-13T15:03:35.191+09:00  INFO 12016 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : ÇöÀç ÄáÀÇ °¹¼ö : 67°³
2025-08-13T15:03:35.191+09:00  INFO 12016 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : ----------------------------------------------------------
2025-08-13T15:03:35.191+09:00  INFO 12016 --- [spring_2di] [restartedMain] o.i.spring_2di.component.CustomerDAo     : [user, admin, manager]
2025-08-13T15:03:35.192+09:00  INFO 12016 --- [spring_2di] [restartedMain] o.i.s.component.CustomerService          : class org.iclass.spring_2di.component.CustomerDAo
2025-08-13T15:03:35.192+09:00  INFO 12016 --- [spring_2di] [restartedMain] o.i.spring_2di.component.CustomerDAo     : [user, admin, manager]
2025-08-13T15:22:28.132+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : Starting Spring2diApplication using Java 17.0.5 with PID 12544 (C:\class250615\spring_workspace\spring_2di\target\classes started by C104 in C:\class250615\spring_workspace)
2025-08-13T15:22:28.135+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : No active profile set, falling back to 1 default profile: "default"
2025-08-13T15:22:28.192+09:00  INFO 12544 --- [spring_2di] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-08-13T15:22:28.696+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.s.component.CustomerService          : class org.iclass.spring_2di.component.CustomerDAo
2025-08-13T15:22:28.697+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.s.component.CustomerController       : end
2025-08-13T15:22:28.780+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2025-08-13T15:22:28.798+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : Started Spring2diApplication in 1.217 seconds (process running for 1.61)
2025-08-13T15:22:28.806+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.context.annotation.internalConfigurationAnnotationProcessor
2025-08-13T15:22:28.810+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.context.annotation.internalAutowiredAnnotationProcessor
2025-08-13T15:22:28.810+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.context.annotation.internalCommonAnnotationProcessor
2025-08-13T15:22:28.811+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.context.event.internalEventListenerProcessor
2025-08-13T15:22:28.812+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.context.event.internalEventListenerFactory
2025-08-13T15:22:28.812+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring2diApplication
2025-08-13T15:22:28.813+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory
2025-08-13T15:22:28.813+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : customerController
2025-08-13T15:22:28.814+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : customerDAo
2025-08-13T15:22:28.814+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : customerService
2025-08-13T15:22:28.814+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.AutoConfigurationPackages
2025-08-13T15:22:28.815+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration
2025-08-13T15:22:28.815+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : propertySourcesPlaceholderConfigurer
2025-08-13T15:22:28.816+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$ClassProxyingConfiguration
2025-08-13T15:22:28.816+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : forceAutoProxyCreatorToUseClassProxying
2025-08-13T15:22:28.817+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.aop.AopAutoConfiguration
2025-08-13T15:22:28.817+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.availability.ApplicationAvailabilityAutoConfiguration
2025-08-13T15:22:28.818+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : applicationAvailability
2025-08-13T15:22:28.818+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration
2025-08-13T15:22:28.818+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor
2025-08-13T15:22:28.819+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.context.internalConfigurationPropertiesBinder
2025-08-13T15:22:28.819+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.context.properties.BoundConfigurationProperties
2025-08-13T15:22:28.819+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.context.properties.EnableConfigurationPropertiesRegistrar.methodValidationExcludeFilter
2025-08-13T15:22:28.820+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.context.LifecycleAutoConfiguration
2025-08-13T15:22:28.820+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : lifecycleProcessor
2025-08-13T15:22:28.821+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.lifecycle-org.springframework.boot.autoconfigure.context.LifecycleProperties
2025-08-13T15:22:28.821+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration
2025-08-13T15:22:28.822+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties
2025-08-13T15:22:28.822+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.sql.init.SqlInitializationAutoConfiguration
2025-08-13T15:22:28.822+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.sql.init-org.springframework.boot.autoconfigure.sql.init.SqlInitializationProperties
2025-08-13T15:22:28.823+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.sql.init.dependency.DatabaseInitializationDependencyConfigurer$DependsOnDatabaseInitializationPostProcessor
2025-08-13T15:22:28.823+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.ssl.SslAutoConfiguration
2025-08-13T15:22:28.824+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : fileWatcher
2025-08-13T15:22:28.824+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : sslPropertiesSslBundleRegistrar
2025-08-13T15:22:28.824+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : sslBundleRegistry
2025-08-13T15:22:28.825+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.ssl-org.springframework.boot.autoconfigure.ssl.SslProperties
2025-08-13T15:22:28.826+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$ThreadPoolTaskExecutorBuilderConfiguration
2025-08-13T15:22:28.827+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : threadPoolTaskExecutorBuilder
2025-08-13T15:22:28.827+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$SimpleAsyncTaskExecutorBuilderConfiguration
2025-08-13T15:22:28.828+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : simpleAsyncTaskExecutorBuilder
2025-08-13T15:22:28.828+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$AsyncConfigurerConfiguration
2025-08-13T15:22:28.828+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : applicationTaskExecutorAsyncConfigurer
2025-08-13T15:22:28.829+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$TaskExecutorConfiguration
2025-08-13T15:22:28.829+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : applicationTaskExecutor
2025-08-13T15:22:28.830+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$BootstrapExecutorConfiguration
2025-08-13T15:22:28.830+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : bootstrapExecutorAliasPostProcessor
2025-08-13T15:22:28.831+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration
2025-08-13T15:22:28.832+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties
2025-08-13T15:22:28.833+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskSchedulingConfigurations$ThreadPoolTaskSchedulerBuilderConfiguration
2025-08-13T15:22:28.833+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : threadPoolTaskSchedulerBuilder
2025-08-13T15:22:28.834+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskSchedulingConfigurations$SimpleAsyncTaskSchedulerBuilderConfiguration
2025-08-13T15:22:28.834+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : simpleAsyncTaskSchedulerBuilder
2025-08-13T15:22:28.834+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskSchedulingAutoConfiguration
2025-08-13T15:22:28.835+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties
2025-08-13T15:22:28.835+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartConfiguration
2025-08-13T15:22:28.835+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : restartingClassPathChangedEventListener
2025-08-13T15:22:28.836+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : classPathFileSystemWatcher
2025-08-13T15:22:28.837+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : classPathRestartStrategy
2025-08-13T15:22:28.837+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : fileSystemWatcherFactory
2025-08-13T15:22:28.837+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : conditionEvaluationDeltaLoggingListener
2025-08-13T15:22:28.838+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$LiveReloadConfiguration
2025-08-13T15:22:28.838+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : liveReloadServer
2025-08-13T15:22:28.838+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : optionalLiveReloadServer
2025-08-13T15:22:28.839+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : liveReloadServerEventListener
2025-08-13T15:22:28.839+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration
2025-08-13T15:22:28.839+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.devtools-org.springframework.boot.devtools.autoconfigure.DevToolsProperties
2025-08-13T15:22:28.839+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.aop.config.internalAutoProxyCreator
2025-08-13T15:22:28.840+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : ÇöÀç ÄáÀÇ °¹¼ö : 67°³
2025-08-13T15:22:28.840+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : ----------------------------------------------------------
2025-08-13T15:22:28.840+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.component.CustomerDAo     : [user, admin, manager]
2025-08-13T15:22:28.841+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.s.component.CustomerService          : class org.iclass.spring_2di.component.CustomerDAo
2025-08-13T15:22:28.841+09:00  INFO 12544 --- [spring_2di] [restartedMain] o.i.spring_2di.component.CustomerDAo     : [user, admin, manager]
2025-08-13T15:23:49.992+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : Starting Spring2diApplication using Java 17.0.5 with PID 8496 (C:\class250615\spring_workspace\spring_2di\target\classes started by C104 in C:\class250615\spring_workspace)
2025-08-13T15:23:49.996+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : No active profile set, falling back to 1 default profile: "default"
2025-08-13T15:23:50.067+09:00  INFO 8496 --- [spring_2di] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-08-13T15:23:50.563+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.s.component.CustomerService          : class org.iclass.spring_2di.component.CustomerDAo
2025-08-13T15:23:50.564+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.s.component.CustomerController       : end
2025-08-13T15:23:50.659+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2025-08-13T15:23:50.689+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : Started Spring2diApplication in 1.295 seconds (process running for 1.745)
2025-08-13T15:23:50.694+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.context.annotation.internalConfigurationAnnotationProcessor
2025-08-13T15:23:50.699+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.context.annotation.internalAutowiredAnnotationProcessor
2025-08-13T15:23:50.702+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.context.annotation.internalCommonAnnotationProcessor
2025-08-13T15:23:50.705+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.context.event.internalEventListenerProcessor
2025-08-13T15:23:50.707+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.context.event.internalEventListenerFactory
2025-08-13T15:23:50.708+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring2diApplication
2025-08-13T15:23:50.709+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory
2025-08-13T15:23:50.710+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : customerController
2025-08-13T15:23:50.710+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : customerDAo
2025-08-13T15:23:50.711+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : customerService
2025-08-13T15:23:50.711+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.AutoConfigurationPackages
2025-08-13T15:23:50.712+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration
2025-08-13T15:23:50.714+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : propertySourcesPlaceholderConfigurer
2025-08-13T15:23:50.715+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$ClassProxyingConfiguration
2025-08-13T15:23:50.719+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : forceAutoProxyCreatorToUseClassProxying
2025-08-13T15:23:50.721+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.aop.AopAutoConfiguration
2025-08-13T15:23:50.724+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.availability.ApplicationAvailabilityAutoConfiguration
2025-08-13T15:23:50.726+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : applicationAvailability
2025-08-13T15:23:50.726+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration
2025-08-13T15:23:50.727+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor
2025-08-13T15:23:50.728+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.context.internalConfigurationPropertiesBinder
2025-08-13T15:23:50.728+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.context.properties.BoundConfigurationProperties
2025-08-13T15:23:50.729+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.context.properties.EnableConfigurationPropertiesRegistrar.methodValidationExcludeFilter
2025-08-13T15:23:50.729+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.context.LifecycleAutoConfiguration
2025-08-13T15:23:50.730+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : lifecycleProcessor
2025-08-13T15:23:50.731+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.lifecycle-org.springframework.boot.autoconfigure.context.LifecycleProperties
2025-08-13T15:23:50.732+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration
2025-08-13T15:23:50.733+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties
2025-08-13T15:23:50.734+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.sql.init.SqlInitializationAutoConfiguration
2025-08-13T15:23:50.735+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.sql.init-org.springframework.boot.autoconfigure.sql.init.SqlInitializationProperties
